onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
188.115	0.2	188115	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.6	0.2	188600	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
189.086	0.2	189086	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
189.571	0.2	189571	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.056	0.2	190056	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.541	0.2	190541	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
191.026	0.2	191026	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
191.512	0.2	191512	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
191.997	0.2	191997	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192.482	0.2	192482	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192.967	0.2	192967	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.452	0.2	193452	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.937	0.2	193937	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.423	0.2	194423	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.908	0.2	194908	255	filler_word	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
195.393	0.2	195393	201	a_expected	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
195.443	0.0	195443	75	cloze_marker	n/a	n/a	n/a	delong	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
195.677	0.0	195677	120	item_marker	0	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
195.878	0.2	195878	205	noun_expected	0	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
195.928	0.0	195928	90	cloze_marker	0	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
196.163	0.0	196163	120	item_marker	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
196.363	0.2	196363	255	filler_word	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
196.849	0.2	196849	255	filler_word	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
197.334	0.2	197334	255	filler_word	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
197.819	0.2	197819	255	filler_word	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
198.304	0.2	198304	207	final_expected	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
205.047	0.2	205047	255	filler_word	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
205.532	0.2	205532	255	filler_word	1	20	1	delong	expected	a	an	fight	affair	75	9	6.19	3.2	Whenever Josh had too much to drink, he became belligerent and would try to start	with someone in the bar.	True	Would Josh sing if drunk?	no
